#Parameters = {Zp1=50; Zp2=50; C=0; L=100; Lamb=0.05; Li=0; R=1e-13; W=20; dlump=2; er=2; h=0.8; w1=2.62}
#"Time / ns"	"o1,1 (Zp1=50) [Real / W^(1/2)]"
#--------------------------------------------
0.052115142345428	-0.00040284902206622
0.052707359194756	-0.00042924392619170
0.053299576044083	-0.00045722562936135
0.053891792893410	-0.00048686788068153
0.054484013468027	-0.00051825598347932
0.055076230317354	-0.00055150117259473
0.055668447166681	-0.00058672757586464
0.056260664016008	-0.00062403443735093
0.056852880865335	-0.00066350027918816
0.057445097714663	-0.00070523278554901
0.058037318289280	-0.00074937584577128
0.058629535138607	-0.00079606502549723
0.059221751987934	-0.00084542192053050
0.059813968837261	-0.00089757813839242
0.060406185686588	-0.00095266493735835
0.060998406261206	-0.0010108114220202
0.061590623110533	-0.0010721799917519
0.062182839959860	-0.0011369532439858
0.062775060534477	-0.0012052899692208
0.063367277383804	-0.0012773444177583
0.063959494233131	-0.0013532998273149
0.064551711082458	-0.0014333357103169
0.065143927931786	-0.0015176172601059
0.065736144781113	-0.0016063500661403
0.066328361630440	-0.0016997759230435
0.066920578479767	-0.0017981101991609
0.067512795329094	-0.0019015531288460
0.068105012178421	-0.0020103410352021
0.068697229027748	-0.0021247279364616
0.069289453327656	-0.0022449528332800
0.069881670176983	-0.0023712636902928
0.070473887026310	-0.0025039291940629
0.071066103875637	-0.0026432150043547
0.071658320724964	-0.0027893923688680
0.072250537574291	-0.0029427586123347
0.072842754423618	-0.0031036348082125
0.073434971272945	-0.0032723497133702
0.074027188122272	-0.0034492199774832
0.074619404971600	-0.0036345513071865
0.075211621820927	-0.0038286719936877
0.075803838670254	-0.0040319412946701
0.076396062970161	-0.0042447200976312
0.076988279819489	-0.0044673741795123
0.077580496668816	-0.0047003030776978
0.078172713518143	-0.0049439156427979
0.078764930367470	-0.0051986053586006
0.079357147216797	-0.0054647736251354
0.079949364066124	-0.0057428525760770
0.080541580915451	-0.0060332696884871
0.081133797764778	-0.0063364501111209
0.081726014614105	-0.0066528581082821
0.082318231463432	-0.0069829798303545
0.082910455763340	-0.0073272888548672
0.083502672612667	-0.0076862587593496
0.084094889461994	-0.0080603826791048
0.084687106311321	-0.0084501663222909
0.085279323160648	-0.0088561326265335
0.085871540009975	-0.0092788292095065
0.086463756859303	-0.0097187962383032
0.087055973708630	-0.010176557116210
0.087648190557957	-0.010652662254870
0.088240407407284	-0.011147701181471
0.088832624256611	-0.011662254109979
0.089424848556519	-0.012196894735098
0.090017065405846	-0.012752215377986
0.090609282255173	-0.013328816741705
0.091201499104500	-0.013927287422121
0.091793715953827	-0.014548237435520
0.092385932803154	-0.015192298218608
0.092978149652481	-0.015860110521317
0.093570366501808	-0.016552308574319
0.094162583351135	-0.017269536852837
0.094754800200462	-0.018012436106801
0.095347017049789	-0.018781654536724
0.095939241349697	-0.019577838480473
0.096531458199024	-0.020401628687978
0.097123675048351	-0.021253684535623
0.097715891897678	-0.022134684026241
0.098308108747005	-0.023045284673572
0.098900325596333	-0.023986140266061
0.099492542445660	-0.024957915768027
0.10008475929499	-0.025961272418499
0.10067697614431	-0.026996845379472
0.10126919299364	-0.028065273538232
0.10186140984297	-0.029167210683227
0.10245363414288	-0.030303301289678
0.10304585099220	-0.031474184244871
0.10363806784153	-0.032680492848158
0.10423028469086	-0.033922873437405
0.10482250154018	-0.035201907157898
0.10541471838951	-0.036518171429634
0.10600693523884	-0.037872243672609
0.10659915208817	-0.039264708757401
0.10719136893749	-0.040696129202843
0.10778358578682	-0.042167074978352
0.10837580263615	-0.043678082525730
0.10896802693605	-0.045229636132717
0.10956024378538	-0.046822212636471
0.11015246063471	-0.048456281423569
0.11074467748404	-0.050132308155298
0.11133689433336	-0.051850706338882
0.11192911118269	-0.053611900657415
0.11252132803202	-0.055416263639927
0.11311354488134	-0.057264141738415
0.11370576173067	-0.059155840426683
0.11429797858000	-0.061091665178537
0.11489019542933	-0.063071876764297
0.11548241972923	-0.065096713602543
0.11607463657856	-0.067166365683079
0.11666685342789	-0.069280989468098
0.11725907027721	-0.071440696716309
0.11785128712654	-0.073645591735840
0.11844350397587	-0.075895696878433
0.11903572082520	-0.078191041946411
0.11962793767452	-0.080531604588032
0.12022015452385	-0.082917295396328
0.12081237137318	-0.085347980260849
0.12140458822250	-0.087823502719402
0.12199681252241	-0.090343676507473
0.12258902937174	-0.092908233404160
0.12318124622107	-0.095516845583916
0.12377346307039	-0.098169185221195
0.12436567991972	-0.10086483508348
0.12495789676905	-0.10360334813595
0.12555012106895	-0.10638421773911
0.12614233791828	-0.10920690000057
0.12673455476761	-0.11207076907158
0.12732677161694	-0.11497514694929
0.12791898846626	-0.11791930347681
0.12851120531559	-0.12090249359608
0.12910342216492	-0.12392387539148
0.12969563901424	-0.12698256969452
0.13028785586357	-0.13007766008377
0.13088007271290	-0.13320811092854
0.13147228956223	-0.13637286424637
0.13206450641155	-0.13957081735134
0.13265672326088	-0.14280080795288
0.13324894011021	-0.14606159925461
0.13384115695953	-0.14935193955898
0.13443337380886	-0.15267045795918
0.13502559065819	-0.15601578354836
0.13561780750751	-0.15938647091389
0.13621002435684	-0.16278101503849
0.13680224120617	-0.16619783639908
0.13739445805550	-0.16963534057140
0.13798667490482	-0.17309187352657
0.13857890665531	-0.17656570672989
0.13917112350464	-0.18005508184433
0.13976334035397	-0.18355819582939
0.14035555720329	-0.18707318603992
0.14094777405262	-0.19059814512730
0.14153999090195	-0.19413110613823
0.14213220775127	-0.19767008721828
0.14272442460060	-0.20121300220490
0.14331664144993	-0.20475780963898
0.14390885829926	-0.20830240845680
0.14450107514858	-0.21184462308884
0.14509329199791	-0.21538224816322
0.14568550884724	-0.21891309320927
0.14627772569656	-0.22243487834930
0.14686994254589	-0.22594532370567
0.14746215939522	-0.22944210469723
0.14805437624454	-0.23292289674282
0.14864659309387	-0.23638536036015
0.14923880994320	-0.23982712626457
0.14983102679253	-0.24324581027031
0.15042324364185	-0.24663901329041
0.15101546049118	-0.25000429153442
0.15160767734051	-0.25333926081657
0.15219990909100	-0.25664147734642
0.15279212594032	-0.25990849733353
0.15338434278965	-0.26313793659210
0.15397655963898	-0.26632732152939
0.15456877648830	-0.26947426795959
0.15516099333763	-0.27257636189461
0.15575321018696	-0.27563121914864
0.15634542703629	-0.27863645553589
0.15693764388561	-0.28158974647522
0.15752986073494	-0.28448864817619
0.15812207758427	-0.28733095526695
0.15871429443359	-0.29011434316635
0.15930651128292	-0.29283654689789
0.15989872813225	-0.29549536108971
0.16049094498158	-0.29808861017227
0.16108316183090	-0.30061411857605
0.16167537868023	-0.30306982994080
0.16226759552956	-0.30545365810394
0.16285981237888	-0.30776360630989
0.16345202922821	-0.30999773740768
0.16404424607754	-0.31215414404869
0.16463646292686	-0.31423097848892
0.16522869467735	-0.31622645258904
0.16582091152668	-0.31813886761665
0.16641312837601	-0.31996655464172
0.16700534522533	-0.32170790433884
0.16759756207466	-0.32336145639420
0.16818977892399	-0.32492572069168
0.16878199577332	-0.32639929652214
0.16937421262264	-0.32778093218803
0.16996642947197	-0.32906940579414
0.17055864632130	-0.33026358485222
0.17115086317062	-0.33136236667633
0.17174308001995	-0.33236482739449
0.17233529686928	-0.33327004313469
0.17292751371861	-0.33407717943192
0.17351973056793	-0.33478552103043
0.17411194741726	-0.33539450168610
0.17470416426659	-0.33590355515480
0.17529638111591	-0.33631223440170
0.17588859796524	-0.33662018179893
0.17648081481457	-0.33682703971863
0.17707303166389	-0.33693268895149
0.17766524851322	-0.33693704009056
0.17825748026371	-0.33684009313583
0.17884969711304	-0.33664190769196
0.17944191396236	-0.33634272217751
0.18003413081169	-0.33594277501106
0.18062634766102	-0.33544248342514
0.18121856451035	-0.33484226465225
0.18181078135967	-0.33414265513420
0.18240299820900	-0.33334434032440
0.18299521505833	-0.33244800567627
0.18358743190765	-0.33145445585251
0.18417964875698	-0.33036461472511
0.18477186560631	-0.32917943596840
0.18536408245564	-0.32789999246597
0.18595629930496	-0.32652741670609
0.18654851615429	-0.32506299018860
0.18714073300362	-0.32350796461105
0.18773294985294	-0.32186368107796
0.18832516670227	-0.32013165950775
0.18891738355160	-0.31831339001656
0.18950960040092	-0.31641048192978
0.19010181725025	-0.31442457437515
0.19069403409958	-0.31235742568970
0.19128626585007	-0.31021076440811
0.19187848269939	-0.30798646807671
0.19247069954872	-0.30568641424179
0.19306291639805	-0.30331259965897
0.19365513324738	-0.30086702108383
0.19424735009670	-0.29835173487663
0.19483956694603	-0.29576885700226
0.19543178379536	-0.29312050342560
0.19602400064468	-0.29040887951851
0.19661621749401	-0.28763622045517
0.19720843434334	-0.28480479121208
0.19780065119267	-0.28191682696342
0.19839286804199	-0.27897468209267
0.19898508489132	-0.27598068118095
0.19957730174065	-0.27293714880943
0.20016951858997	-0.26984655857086
0.20076173543930	-0.26671123504639
0.20135395228863	-0.26353365182877
0.20194616913795	-0.26031619310379
0.20253838598728	-0.25706124305725
0.20313060283661	-0.25377127528191
0.20372281968594	-0.25044873356819
0.20431503653526	-0.24709597229958
0.20490726828575	-0.24371549487114
0.20549948513508	-0.24030967056751
0.20609170198441	-0.23688091337681
0.20668391883373	-0.23343162238598
0.20727613568306	-0.22996415197849
0.20786835253239	-0.22648085653782
0.20846056938171	-0.22298407554626
0.20905278623104	-0.21947611868382
0.20964500308037	-0.21595926582813
0.21023721992970	-0.21243578195572
0.21082943677902	-0.20890785753727
0.21142165362835	-0.20537771284580
0.21201387047768	-0.20184749364853
0.21260608732700	-0.19831930100918
0.21319830417633	-0.19479522109032
0.21379052102566	-0.19127731025219
0.21438273787498	-0.18776753544807
0.21497495472431	-0.18426784873009
0.21556717157364	-0.18078018724918
0.21615938842297	-0.17730639874935
0.21675160527229	-0.17384828627110
0.21734382212162	-0.17040759325027
0.21793605387211	-0.16698604822159
0.21852827072144	-0.16358529031277
0.21912048757076	-0.16020689904690
0.21971270442009	-0.15685246884823
0.22030492126942	-0.15352347493172
0.22089713811874	-0.15022137761116
0.22148935496807	-0.14694753289223
0.22208157181740	-0.14370331168175
0.22267378866673	-0.14048996567726
0.22326600551605	-0.13730870187283
0.22385822236538	-0.13416069746017
0.22445043921471	-0.13104705512524
0.22504265606403	-0.12796877324581
0.22563487291336	-0.12492688745260
0.22622708976269	-0.12192232161760
0.22681930661201	-0.11895594000816
0.22741152346134	-0.11602857708931
0.22800374031067	-0.11314100027084
0.22859595716000	-0.11029390990734
0.22918817400932	-0.10748794674873
0.22978039085865	-0.10472372174263
0.23037260770798	-0.10200177878141
0.23096483945847	-0.099322631955147
0.23155705630779	-0.096686698496342
0.23214927315712	-0.094094373285770
0.23274149000645	-0.091546006500721
0.23333370685577	-0.089041888713837
0.23392592370510	-0.086582273244858
0.23451814055443	-0.084167331457138
0.23511035740376	-0.081797219812870
0.23570257425308	-0.079472064971924
0.23629479110241	-0.077191919088364
0.23688700795174	-0.074956782162189
0.23747922480106	-0.072766661643982
0.23807144165039	-0.070621483027935
0.23866365849972	-0.068521142005920
0.23925587534904	-0.066465511918068
0.23984809219837	-0.064454406499863
0.24044030904770	-0.062487632036209
0.24103252589703	-0.060564927756786
0.24162474274635	-0.058686047792435
0.24221695959568	-0.056850694119930
0.24280917644501	-0.055058516561985
0.24340139329433	-0.053309135138988
0.24399362504482	-0.051602169871330
0.24458584189415	-0.049937207251787
0.24517805874348	-0.048313807696104
0.24577027559280	-0.046731527894735
0.24636249244213	-0.045189883559942
0.24695470929146	-0.043688349425793
0.24754692614079	-0.042226422578096
0.24813914299011	-0.040803566575050
0.24873135983944	-0.039419215172529
0.24932357668877	-0.038072802126408
0.24991579353809	-0.036763750016689
0.25050801038742	-0.035491462796926
0.25110024213791	-0.034255329519510
0.25169244408607	-0.033054728060961
0.25228467583656	-0.031889032572508
0.25287687778473	-0.030757624655962
0.25346910953522	-0.029659857973456
0.25406131148338	-0.028595075011253
0.25465354323387	-0.027562616392970
0.25524574518204	-0.026561843231320
0.25583797693253	-0.025592105463147
0.25643017888069	-0.024652730673552
0.25702241063118	-0.023743052035570
0.25761461257935	-0.022862413898110
0.25820684432983	-0.022010143846273
0.25879904627800	-0.021185573190451
0.25939127802849	-0.020388059318066
0.25998347997665	-0.019616952165961
0.26057571172714	-0.018871592357755
0.26116791367531	-0.018151324242353
0.26176014542580	-0.017455512657762
0.26235234737396	-0.016783518716693
0.26294457912445	-0.016134699806571
0.26353678107262	-0.015508442185819
0.26412901282310	-0.014904130250216
0.26472124457359	-0.014321138150990
0.26531344652176	-0.013758858665824
0.26590567827225	-0.013216701336205
0.26649788022041	-0.012694085016847
0.26709011197090	-0.012190432287753
0.26768231391907	-0.011705174110830
0.26827454566956	-0.011237749829888
0.26886674761772	-0.010787606239319
0.26945897936821	-0.010354210622609
0.27005118131638	-0.0099370330572128
0.27064341306686	-0.0095355408266187
0.27123561501503	-0.0091492272913456
0.27182784676552	-0.0087775997817516
0.27242004871368	-0.0084201758727431
0.27301228046417	-0.0080764759331942
0.27360448241234	-0.0077460356988013
0.27419671416283	-0.0074284053407609
0.27478891611099	-0.0071231289766729
0.27538114786148	-0.0068297833204269
0.27597334980965	-0.0065479478798807
0.27656558156013	-0.0062772030942142
0.27715781331062	-0.0060171573422849
0.27775001525879	-0.0057674236595631
0.27834224700928	-0.0055276183411479
0.27893444895744	-0.0052973721176386
0.27952668070793	-0.0050763334147632
0.28011888265610	-0.0048641604371369
0.28071111440659	-0.0046605141833425
0.28130331635475	-0.0044650700874627
0.28189554810524	-0.0042775203473866
0.28248775005341	-0.0040975548326969
0.28307998180389	-0.0039248787797987
0.28367218375206	-0.0037592118605971
0.28426441550255	-0.0036002672277391
0.28485661745071	-0.0034477761946619
0.28544884920120	-0.0033014926593751
0.28604105114937	-0.0031611747108400
0.28663328289986	-0.0030265762470663
0.28722548484802	-0.0028974621091038
0.28781771659851	-0.0027736187912524
0.28840991854668	-0.0026548295281827
0.28900215029716	-0.0025408915244043
0.28959435224533	-0.0024316087365150
0.29018658399582	-0.0023267844226211
0.29077881574631	-0.0022262327838689
0.29137101769447	-0.0021297812927514
0.29196324944496	-0.0020372658036649
0.29255545139313	-0.0019485185621306
0.29314768314362	-0.0018633906729519
0.29373988509178	-0.0017817423213273
0.29433211684227	-0.0017034247284755
0.29492431879044	-0.0016282933065668
0.29551655054092	-0.0015562169719487
0.29610875248909	-0.0014870762825012
0.29670098423958	-0.0014207460917532
0.29729318618774	-0.0013571202289313
0.29788541793823	-0.0012960898457095
0.29847761988640	-0.0012375354999676
0.29906985163689	-0.0011813699966297
0.29966205358505	-0.0011274968273938
0.30025428533554	-0.0010758120333776
0.30084648728371	-0.0010262340074405
0.30143871903419	-0.00097869103774428
0.30203092098236	-0.00093310372903943
0.30262315273285	-0.00088938022963703
0.30321535468102	-0.00084745185449719
0.30380758643150	-0.00080725853331387
0.30439981818199	-0.00076872127829120
0.30499202013016	-0.00073177565354854
0.30558425188065	-0.00069636973785236
0.30617645382881	-0.00066244270419702
0.30676868557930	-0.00062993989558890
0.30736088752747	-0.00059880741173401
0.30795311927795	-0.00056899798801169
0.30854532122612	-0.00054047151934355
0.30913755297661	-0.00051316991448402
0.30972975492477	-0.00048704323126003
0.31032198667526	-0.00046204752288759
0.31091418862343	-0.00043814524542540
0.31150642037392	-0.00041531334863976
0.31209862232208	-0.00039351059240289
0.31269085407257	-0.00037269626045600
0.31328305602074	-0.00035282879252918
0.31387528777122	-0.00033387402072549
0.31446748971939	-0.00031581171788275
0.31505972146988	-0.00029860797803849
0.31565192341805	-0.00028223267872818
0.31624415516853	-0.00026665494078770
0.31683638691902	-0.00025184804690070
0.31742858886719	-0.00023778906324878
0.31802082061768	-0.00022444550995715
0.31861302256584	-0.00021179404575378
0.31920525431633	-0.00019982212688774
0.31979745626450	-0.00018850322521757
0.32038968801498	-0.00017779320478439
0.32098188996315	-0.00016767904162407
0.32157412171364	-0.00015815711230971
0.32216632366180	-0.00014919639215805
0.32275855541229	-0.00014077522791922
0.32335075736046	-0.00013287733600009
0.32394298911095	-0.00012547484948300
0.32453519105911	-0.00011854185868287
0.32512742280960	-0.00011207613715669
0.32571962475777	-0.00010607075091684
0.32631185650826	-0.00010049255070044
0.32690405845642	-9.5319614047185e-05
0.32749629020691	-9.0541252575349e-05
0.32808849215508	-8.6144529632293e-05
0.32868072390556	-8.2108839706052e-05
0.32927292585373	-7.8414945164695e-05
0.32986515760422	-7.5053889304399e-05
0.33045738935471	-7.2008624556474e-05
0.33104959130287	-6.9257635914255e-05
0.33164182305336	-6.6790293203667e-05
0.33223402500153	-6.4598985773046e-05
0.33282625675201	-6.2669852923136e-05
0.33341845870018	-6.0988735640422e-05
0.33401069045067	-5.9536989283515e-05
0.33460289239883	-5.8302390243625e-05
0.33519512414932	-5.7276007282780e-05
0.33578732609749	-5.6443681387464e-05
0.33637955784798	-5.5794214858906e-05
0.33697175979614	-5.5307646107394e-05
0.33756399154663	-5.4981188441161e-05
0.33815619349480	-5.4804510000395e-05
0.33874842524529	-5.4751475545345e-05
0.33934062719345	-5.4820877267048e-05
0.33993285894394	-5.4999120038701e-05
0.34052506089211	-5.5286043789238e-05
0.34111729264259	-5.5686468840577e-05
0.34170949459076	-5.6170410971390e-05
0.34230172634125	-5.6719796702964e-05
0.34289395809174	-5.7328557886649e-05
0.34348616003990	-5.7991393987322e-05
0.34407839179039	-5.8697591157397e-05
0.34467059373856	-5.9443234931678e-05
0.34526282548904	-6.0235994169489e-05
0.34585502743721	-6.1057406128384e-05
0.34644725918770	-6.1884238675702e-05
0.34703946113586	-6.2719649577048e-05
0.34763169288635	-6.3565741584171e-05
0.34822389483452	-6.4408835896757e-05
0.34881612658501	-6.5244901634287e-05
0.34940832853317	-6.6068554588128e-05
0.35000056028366	-6.6868866269942e-05
0.35059276223183	-6.7647357354872e-05
0.35118499398232	-6.8402696342673e-05
0.35177719593048	-6.9127818278503e-05
0.35236942768097	-6.9810455897823e-05
0.35296162962914	-7.0448950282298e-05
0.35355386137962	-7.1050679252949e-05
0.35414606332779	-7.1608199505135e-05
0.35473829507828	-7.2111572080757e-05
0.35533049702644	-7.2559982072562e-05
0.35592272877693	-7.2958529926836e-05
0.35651496052742	-7.3302944656461e-05
0.35710716247559	-7.3587973020039e-05
0.35769939422607	-7.3816816438921e-05
0.35829159617424	-7.3986724601127e-05
0.35888382792473	-7.4090567068197e-05
0.35947602987289	-7.4128016422037e-05
0.36006826162338	-7.4100309575442e-05
0.36066046357155	-7.4004092311952e-05
0.36125269532204	-7.3851297202054e-05
0.36184489727020	-7.3641487688292e-05
0.36243712902069	-7.3366631113458e-05
0.36302933096886	-7.3036761023104e-05
0.36362156271935	-7.2639020800125e-05
0.36421376466751	-7.2167356847785e-05
0.36480599641800	-7.1634844061919e-05
0.36539819836617	-7.1049085818231e-05
0.36599043011665	-7.0408095780294e-05
0.36658263206482	-6.9704808993265e-05
0.36717486381531	-6.8956876930315e-05
0.36776706576347	-6.8159861257300e-05
0.36835929751396	-6.7295492044650e-05
0.36895149946213	-6.6379281633999e-05
0.36954373121262	-6.5419109887443e-05
0.37013596296310	-6.4413296058774e-05
0.37072816491127	-6.3367573602591e-05
0.37132039666176	-6.2286839238368e-05
0.37191259860992	-6.1166661907919e-05
0.37250483036041	-6.0004538681824e-05
0.37309703230858	-5.8808593166759e-05
0.37368926405907	-5.7582506997278e-05
0.37428146600723	-5.6329183280468e-05
0.37487369775772	-5.5055992561392e-05
0.37546589970589	-5.3763236792292e-05
0.37605813145638	-5.2443345339270e-05
0.37665033340454	-5.1100225391565e-05
0.37724256515503	-4.9746129661798e-05
0.37783476710320	-4.8386413254775e-05
0.37842699885368	-4.7013701987453e-05
0.37901920080185	-4.5626005885424e-05
0.37961143255234	-4.4238557165954e-05
0.38020363450050	-4.2852316255448e-05
0.38079586625099	-4.1467890696367e-05
0.38138806819916	-4.0087747038342e-05
0.38198029994965	-3.8707312342012e-05
0.38257253170013	-3.7339224945754e-05
0.38316473364830	-3.5990804462926e-05
0.38375696539879	-3.4655389754334e-05
0.38434916734695	-3.3326152333757e-05
0.38494139909744	-3.2008978450904e-05
0.38553360104561	-3.0713355954504e-05
0.38612583279610	-2.9437091143336e-05
0.38671803474426	-2.8185790142743e-05
0.38731026649475	-2.6967429221258e-05
0.38790246844292	-2.5776624170248e-05
0.38849470019341	-2.4604001737316e-05
0.38908690214157	-2.3461218006560e-05
0.38967913389206	-2.2351447114488e-05
0.39027133584023	-2.1269548597047e-05
0.39086356759071	-2.0232484530425e-05
0.39145576953888	-1.9227580196457e-05
0.39204800128937	-1.8247688785777e-05
0.39264020323753	-1.7307016605628e-05
0.39323243498802	-1.6398591469624e-05
0.39382463693619	-1.5530524251517e-05
0.39441686868668	-1.4707914488099e-05
0.39500907063484	-1.3925557141192e-05
0.39560130238533	-1.3180697351345e-05
0.39619353413582	-1.2464193787309e-05
0.39678573608398	-1.1785410606535e-05
0.39737796783447	-1.1152487786603e-05
0.39797016978264	-1.0558277608652e-05
0.39856240153313	-1.0007791388489e-05
0.39915460348129	-9.4993238235475e-06
0.39974683523178	-9.0199200712959e-06
0.40033903717995	-8.5765232142876e-06
0.40093126893044	-8.1775378930615e-06
0.40152347087860	-7.8211869549705e-06
0.40211570262909	-7.4991758083343e-06
0.40270790457726	-7.2068310146278e-06
0.40330013632774	-6.9545926635328e-06
0.40389233827591	-6.7377745835984e-06
0.40448457002640	-6.5523481680430e-06
0.40507677197456	-6.4010300775408e-06
0.40566900372505	-6.2779281506664e-06
0.40626120567322	-6.1852665567130e-06
0.40685343742371	-6.1294826991798e-06
0.40744563937187	-6.1132636801631e-06
0.40803787112236	-6.1193054534669e-06
0.40863007307053	-6.1421283135132e-06
0.40922230482101	-6.1931123127579e-06
0.40981453657150	-6.2656922636961e-06
0.41040673851967	-6.3649631556473e-06
0.41099897027016	-6.4972223299264e-06
0.41159117221832	-6.6533152676129e-06
0.41218340396881	-6.8244276008045e-06
0.41277560591698	-7.0112282628543e-06
0.41336783766747	-7.2162833930633e-06
0.41396003961563	-7.4344789027236e-06
0.41455227136612	-7.6684182204190e-06
0.41514447331429	-7.9185620052158e-06
0.41573670506477	-8.1827120084199e-06
0.41632890701294	-8.4577468442149e-06
0.41692113876343	-8.7420203271904e-06
0.41751334071159	-9.0336234279675e-06
0.41810557246208	-9.3256412583287e-06
0.41869777441025	-9.6291632871726e-06
0.41929000616074	-9.9407025118126e-06
0.41988220810890	-1.0248606486130e-05
0.42047443985939	-1.0563394425844e-05
0.42106664180756	-1.0883167306019e-05
0.42165887355804	-1.1199886102986e-05
0.42225110530853	-1.1512396667968e-05
0.42284330725670	-1.1823157365143e-05
0.42343553900719	-1.2132189112890e-05
0.42402774095535	-1.2430504284566e-05
0.42461997270584	-1.2720520317089e-05
0.42521217465401	-1.3010568181926e-05
0.42580440640450	-1.3291267350724e-05
0.42639660835266	-1.3563085303758e-05
0.42698884010315	-1.3836205653206e-05
0.42758104205132	-1.4095257938607e-05
0.42817327380180	-1.4334916158987e-05
0.42876547574997	-1.4568811820936e-05
0.42935770750046	-1.4801671568421e-05
0.42994990944862	-1.5021189938125e-05
0.43054214119911	-1.5217407963064e-05
0.43113434314728	-1.5405625163112e-05
0.43172657489777	-1.5580628314638e-05
0.43231877684593	-1.5734700355097e-05
0.43291100859642	-1.5876748875598e-05
0.43350321054459	-1.6005111319828e-05
0.43409544229507	-1.6124651665450e-05
0.43468764424324	-1.6230582332355e-05
0.43527987599373	-1.6324400348822e-05
0.43587210774422	-1.6407697330578e-05
0.43646430969238	-1.6468511603307e-05
0.43705654144287	-1.6515852621524e-05
0.43764874339104	-1.6551082808292e-05
0.43824097514153	-1.6569911167608e-05
0.43883317708969	-1.6577028873144e-05
0.43942540884018	-1.6568754290347e-05
0.44001761078835	-1.6544339814573e-05
0.44060984253883	-1.6508098269696e-05
0.44120204448700	-1.6455647710245e-05
0.44179427623749	-1.6388536096201e-05
0.44238647818565	-1.6319883798133e-05
0.44297870993614	-1.6240852346527e-05
0.44357091188431	-1.6138688806677e-05
0.44416314363480	-1.6017962479964e-05
0.44475534558296	-1.5890815120656e-05
0.44534757733345	-1.5761497706990e-05
0.44593977928162	-1.5611951312167e-05
0.44653201103210	-1.5446219549631e-05
0.44712421298027	-1.5282616004697e-05
0.44771644473076	-1.5112856999622e-05
0.44830864667892	-1.4929069948266e-05
0.44890087842941	-1.4736353477929e-05
0.44949311017990	-1.4536693925038e-05
0.45008531212807	-1.4327418284665e-05
0.45067754387856	-1.4107069546299e-05
0.45126974582672	-1.3877810488339e-05
0.45186197757721	-1.3647873856826e-05
0.45245417952538	-1.3416746696748e-05
0.45304641127586	-1.3183388546167e-05
0.45363861322403	-1.2948612493346e-05
0.45423084497452	-1.2704461369140e-05
0.45482304692268	-1.2457445336622e-05
0.45541527867317	-1.2210217391839e-05
0.45600748062134	-1.1957436072407e-05
0.45659971237183	-1.1701080438797e-05
0.45719191431999	-1.1448795703473e-05
0.45778414607048	-1.1203725080122e-05
0.45837634801865	-1.0951719559671e-05
0.45896857976913	-1.0697837751650e-05
0.45956078171730	-1.0447757631482e-05
0.46015301346779	-1.0198777090409e-05
0.46074521541595	-9.9555163615150e-06
0.46133744716644	-9.7081010608235e-06
0.46192967891693	-9.4670513135497e-06
0.46252188086510	-9.2427371782833e-06
0.46311411261559	-9.0195635493728e-06
0.46370631456375	-8.7903063104022e-06
0.46429854631424	-8.5620595200453e-06
0.46489074826241	-8.3459563029464e-06
0.46548298001289	-8.1331363617210e-06
0.46607518196106	-7.9185774666257e-06
0.46666741371155	-7.7151607911219e-06
0.46725961565971	-7.5200227911409e-06
0.46785184741020	-7.3286705628561e-06
0.46844404935837	-7.1497997851111e-06
0.46903628110886	-6.9786660787940e-06
0.46962848305702	-6.8045037551201e-06
0.47022071480751	-6.6346574385534e-06
0.47081291675568	-6.4788205236255e-06
0.47140514850616	-6.3371285250469e-06
0.47199735045433	-6.1959303820913e-06
0.47258958220482	-6.0534371186804e-06
0.47318178415298	-5.9245508055028e-06
0.47377401590347	-5.8032492233906e-06
0.47436621785164	-5.6857461459003e-06
0.47495844960213	-5.5805635383877e-06
0.47555068135262	-5.4866659411346e-06
0.47614288330078	-5.3964740800438e-06
0.47673511505127	-5.3109997679712e-06
0.47732731699944	-5.2347891141835e-06
0.47791954874992	-5.1635511226777e-06
0.47851175069809	-5.1010806600971e-06
0.47910398244858	-5.0502649173723e-06
0.47969618439674	-5.0079975153494e-06
0.48028841614723	-4.9672607929097e-06
0.48088061809540	-4.9278037295153e-06
0.48147284984589	-4.9008299356501e-06
0.48206505179405	-4.8805463848112e-06
0.48265728354454	-4.8655751925253e-06
0.48324948549271	-4.8572792366031e-06
0.48384171724319	-4.8544757191848e-06
0.48443391919136	-4.8591455197311e-06
0.48502615094185	-4.8612637328915e-06
0.48561835289001	-4.8653541853128e-06
0.48621058464050	-4.8804231482791e-06
0.48680278658867	-4.9068053158408e-06
0.48739501833916	-4.9350387598679e-06
0.48798725008965	-4.9602463150222e-06
0.48857945203781	-4.9970358304563e-06
0.48917168378830	-5.0337825996394e-06
0.48976388573647	-5.0629009820113e-06
0.49035611748695	-5.1025199354626e-06
0.49094831943512	-5.1489250836312e-06
0.49154055118561	-5.1923530008935e-06
0.49213275313377	-5.2334917199914e-06
0.49272498488426	-5.2743407650269e-06
0.49331718683243	-5.3216008382151e-06
0.49390941858292	-5.3741605370305e-06
0.49450162053108	-5.4247871048574e-06
0.49509385228157	-5.4772503972345e-06
0.49568605422974	-5.5273326324823e-06
0.49627828598022	-5.5736777540005e-06
0.49687048792839	-5.6250682973769e-06
0.49746271967888	-5.6746703194221e-06
0.49805492162704	-5.7169781939592e-06
0.49864715337753	-5.7596612350608e-06
